"file","line","class_initial","class_final","reason","button_within_div"
"src/app/components/lawyer/smart-modal/modals/appealObjection/InterlocutoryAppealModal.tsx","95","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/appealObjection/JudicialNotificationModal.tsx","45","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/appealObjection/JudicialNotificationModal.tsx","60","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/appealObjection/JudicialNotificationModal.tsx","81","NEEDS-FIX-interactive-div-not-button","NEEDS-FIX-interactive-div-not-button","interactive attrs present; no inner button; div→button type=button conversion with inline ZVF reset required",""
"src/app/components/lawyer/smart-modal/modals/appealObjection/JudicialNotificationModal.tsx","85","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/appealObjection/ObjectionRegistrationModal.tsx","31","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/appealObjection/OpponentAbsentObjectionModal.tsx","59","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/appealObjection/OpponentAbsentObjectionModal.tsx","66","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddAppointmentModal.tsx","98","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddAppointmentModal.tsx","100","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddAppointmentModal.tsx","146","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddAppointmentModal.tsx","165","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddDocumentModal.tsx","339","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddDocumentModal.tsx","340","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddDocumentModalEntryForm.tsx","56","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddDocumentModalEntryForm.tsx","91","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddDocumentModalEntryForm.tsx","92","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddDocumentModalEntryForm.tsx","102","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddDocumentModalEntryForm.tsx","104","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddDocumentModalEntryForm.tsx","113","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddDocumentModalEntryForm.tsx","114","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddDocumentModalEntryForm.tsx","125","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddDocumentModalEntryForm.tsx","126","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddDocumentModalEntryForm.tsx","137","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddDocumentModalEntryForm.tsx","168","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddDocumentModalEntryForm.tsx","169","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddDocumentModalSavedActions.tsx","35","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddNoteModal.tsx","91","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddNoteModal.tsx","92","","","initial preserved (no marker)",""
"                        browseOnly","","","","initial preserved (no marker)",""
"                            ? 'max-h-[min(52dvh;420px)] overflow-y-auto overscroll-c'","false","","","initial preserved (no marker)",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddNoteModal.tsx","127","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddPaymentModal.tsx","22","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddPaymentModal.tsx","23","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddPaymentModal.tsx","24","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddPaymentModal.tsx","28","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddTaskModal.tsx","36","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/AddTaskModal.tsx","37","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/shared.tsx","33","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/contentEntry/shared.tsx","73","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/contentEntry/shared.tsx","74","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/contentEntry/shared.tsx","75","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/contentEntry/shared.tsx","93","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/shared.tsx","95","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/shared.tsx","99","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/shared.tsx","118","","","initial preserved (no marker)",""
"                                        pinActions","","","","initial preserved (no marker)",""
"           '","false","","","initial preserved (no marker)",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/shared.tsx","132","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/shared.tsx","263","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/contentEntry/shared.tsx","295","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/shared.tsx","326","NEEDS-REVIEW-action-missing-semantics","WONTFIX-row-toggle-proxy-inner-switch","SettingRow equivalent click-proxy with nested Toggle/switch inside","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/contentEntry/shared.tsx","327","NEEDS-REVIEW-action-missing-semantics","WONTFIX-row-toggle-proxy-inner-switch","SettingRow equivalent click-proxy with nested Toggle/switch inside","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/contentEntry/shared.tsx","331","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/contentEntry/shared.tsx","332","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/contentEntry/shared.tsx","344","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/shared.tsx","346","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/shared.tsx","350","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/shared.tsx","359","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/contentEntry/shared.tsx","360","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/EditCaseInfoModal.tsx","125","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/EditCaseInfoModal.tsx","126","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/EditCaseInfoModal.tsx","129","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/EditCaseInfoModal.tsx","143","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/EditCaseInfoSections.tsx","39","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/EditCaseInfoSections.tsx","42","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/EditCaseInfoSections.tsx","93","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/EditCaseInfoSections.tsx","95","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/EditCaseInfoSections.tsx","102","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/EditCaseInfoSections.tsx","104","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/EditCaseInfoSections.tsx","139","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/EditCaseInfoSections.tsx","169","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/smart-modal/modals/EditCaseInfoSections.tsx","170","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/EditCaseInfoSections.tsx","171","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/smart-modal/modals/EditCaseInfoSections.tsx","172","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
